EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,DAYS_EMPLOYED,CODE_GENDER,PAYMENT_RATE,AMT_ANNUITY,NAME_EDUCATION_TYPE_Higher education,INSTAL_DPD_MEAN,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,BURO_AMT_CREDIT_SUM_DEBT_MEAN,OWN_CAR_AGE,NAME_FAMILY_STATUS_Married,AMT_GOODS_PRICE,POS_MONTHS_BALANCE_SIZE,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_APP_CREDIT_PERC_MIN,INSTAL_AMT_PAYMENT_MIN,APPROVED_CNT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_MEAN,DAYS_BIRTH,DAYS_EMPLOYED_PERC,BURO_CREDIT_ACTIVE_Closed_MEAN,INSTAL_PAYMENT_DIFF_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_EDUCATION_TYPE_Secondary / secondary special,PREV_NAME_YIELD_GROUP_high_MEAN,APPROVED_APP_CREDIT_PERC_MAX,AMT_CREDIT,NAME_CONTRACT_TYPE_Cash loans,POS_SK_DPD_DEF_MEAN,ANNUITY_INCOME_PERC,FLAG_DOCUMENT_3,PREV_NAME_YIELD_GROUP_low_action_MEAN,INCOME_CREDIT_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MAX,NAME_INCOME_TYPE_State servant,DEF_30_CNT_SOCIAL_CIRCLE,PREV_APP_CREDIT_PERC_MEAN,FLAG_OWN_CAR,APPROVED_AMT_ANNUITY_MEAN,WALLSMATERIAL_MODE_Panel,INSTAL_DAYS_ENTRY_PAYMENT_SUM,AMT_REQ_CREDIT_BUREAU_QRT,PREV_APP_CREDIT_PERC_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,NAME_INCOME_TYPE_Working,POS_MONTHS_BALANCE_MAX,INSTAL_DBD_SUM,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_INSTALMENT_SUM,ACTIVE_AMT_CREDIT_SUM_SUM,YEARS_BEGINEXPLUATATION_MODE,PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_AMT_ANNUITY_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,FLOORSMAX_AVG,BURO_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MIN,INSTAL_PAYMENT_DIFF_SUM,DAYS_LAST_PHONE_CHANGE,PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,CC_AMT_DRAWINGS_CURRENT_VAR,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_AMT_ANNUITY_MEAN,REG_CITY_NOT_LIVE_CITY,DEF_60_CNT_SOCIAL_CIRCLE,BURO_AMT_CREDIT_SUM_MAX,PREV_AMT_DOWN_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,PREV_HOUR_APPR_PROCESS_START_MAX,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_SUM,PREV_CHANNEL_TYPE_Contact center_MEAN,PREV_HOUR_APPR_PROCESS_START_MEAN,ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,ORGANIZATION_TYPE_Military,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_School,PREV_RATE_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,TARGET,SK_ID_CURR,PRED,PREDproba,cluster
0.6514006709029001,,,,1,0.09795497185741088,23494.5,0,0.0,24.0,301680.5850000001,86344.4925,,0,225000.0,23.0,0.0,1.0,12579.075,24.0,1.0,-24760,,0.5,0.0,,2,1,0.0,1.0,239850.0,1,0.0,0.20884,0,1.0,0.46904315196998125,319.0,-230.0,0,0.0,1.0,0,12579.075,0,-9223.0,0.0,1.0,1.0,0,-2.0,644.0,0.0,-401.0,24940.935,-4915,301680.5850000001,268831.17,0.9856,0.0,319.0,12579.075,4.0,0.3333,102.5,12579.075,0.0,-735.0,1.0,,0.0,319.0,0.0,1.0,0.0,0.0,,-59.0,12579.075,0,0.0,268831.17,0.0,13116.547173913046,172688.985,4.0,0.0,-735.0,24.0,0.0,4.0,268831.17,319.0,0.0,0,0.0,-230.0,0,0.0,0.0,1.0,102578,1.0,0.5235943500869904,0
0.6893731276869308,,,-1266.0,1,0.032453333333333334,21906.0,1,0.0,20.0,1983203.505,,,1,675000.0,13.0,0.0,1.0,34281.0,20.0,1.0,-18341,0.06902568017011068,,0.0,0.8333333333333334,2,0,0.0,1.0,675000.0,1,0.0,0.13908571428571428,1,0.0,0.23333333333333334,,,0,1.0,1.0,0,28707.434999999998,0,-3757.0,,1.0,1.0,1,-2.0,101.0,0.3333333333333333,-289.0,900000.0,-1890,1983203.505,,,0.3333333333333333,,0.0,16.0,,,0.0,0.0,-580.0,0.6666666666666666,135000000000.0,0.3333333333333333,,0.0,0.3333333333333333,,,0.8333333333333334,-30.0,28707.434999999998,0,1.0,,0.0,152554.11576923076,,16.0,,-580.0,60.0,0.0,13.0,,,0.3333333333333333,0,,,0,0.0,,0.0,123418,1.0,0.6924993924946917,1
0.6106701064496699,0.5549467685334323,0.4117119286941301,-3699.0,1,0.044694504699927695,8901.0,0,0.0,22.285714285714285,7598696.039999999,0.0,,1,135000.0,43.0,0.0,0.0,31.5,22.285714285714285,0.9813084112149533,-14837,0.24930915953359845,1.0,266.26710280373834,4.130434782608695,2,1,0.0,0.9498680738786279,199152.0,1,0.0,0.04120833333333333,1,0.0,1.0845986984815619,,,0,0.0,0.7491484026643789,0,24520.49357142857,0,-38915.0,0.0,0.9498680738786279,0.7,1,-1.0,865.0,0.0,-363.69158878504675,1509692.58,-1085,7627186.619999999,,0.9513,0.1,,7960.005,18.0,,-648.4,7960.005,28490.58,-883.0,0.6,59129984849.437645,0.2,,0.0,0.6,,0.0,6.0,-9.0,24520.49357142857,0,0.0,103455.0,0.0,71015.85084112149,,18.0,,-883.0,156.0,0.0,15.5,,-480.0,0.0,0,0.0,-755.0,0,0.0,0.0,1.0,138191,1.0,0.5005089788201851,5
0.5880322768436382,0.4311917977993083,0.2199880407193468,-1178.0,1,0.039659285304163044,30150.0,0,0.03773584905660377,14.0,1971122.8950000003,0.0,,1,679500.0,57.0,0.1111111111111111,0.0,1871.145,16.0,1.0,-11480,0.10261324041811846,0.6666666666666666,0.0,0.0,2,1,0.2222222222222222,1.1970443349753694,760225.5,1,0.0,0.268,1,0.2222222222222222,0.14798240785135464,1209.0,-253.0,0,0.0,0.8825373483160743,0,10404.71357142857,0,-43024.0,0.0,1.1970443349753694,0.7777777777777778,1,-1.0,943.0,0.3333333333333333,-811.7735849056604,775056.375,-1923,1971122.8950000003,922500.0,,0.0,-570.0,0.0,20.0,,1929.0,0.0,0.0,-1339.0,0.6666666666666666,85582285714.28572,0.1111111111111111,319.5,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,-48.0,10510.374375000001,1,0.0,585000.0,0.0,37190.99801886793,0.0,20.0,,-1339.0,112.0,0.0,16.0,461250.0,10070.0,0.0,0,0.0,-253.0,0,0.0,0.0,0.0,134401,0.0,0.39004189771794306,5
0.7131085903960116,0.2445163919946749,0.5098620154847773,-4549.0,0,0.02638,23742.0,0,0.0,0.0,10289405.024999999,1920299.415,1.0,1,900000.0,,0.0,0.0,755.82,0.0,0.9615384615384616,-17157,0.26513959316896896,0.3333333333333333,722.9085576923076,0.05263157894736842,1,1,0.0,0.0,900000.0,1,,0.035173333333333334,1,0.0,0.75,31093.0,-637.0,0,0.0,0.0,1,67500.0,0,-13177.0,0.0,0.0,1.0,1,,74.0,0.0,-253.40384615384616,1343250.0,-484,10326996.269999998,10759500.0,,0.0,1189.0,67500.0,21.0,,10694.333333333334,67500.0,37591.244999999995,-622.0,0.0,204618502056.93747,0.0,16141.0,0.0,1.0,0.0,0.0,20.31578947368421,-17.0,67500.0,0,0.0,8653500.0,,197873.17355769227,2880449.1225,21.0,0.0,-577.0,0.0,0.0,21.0,5379750.0,31093.0,0.0,0,0.0,-637.0,0,,0.0,0.0,154897,0.0,0.3195586772498577,1
0.4171937477972098,0.0969483170508572,,-1597.0,1,0.04833870967741936,26973.0,0,0.3125,7.0,201124.48500000002,8750.842105263158,,1,558000.0,20.0,0.0,1.0,19.8,7.0,0.90625,-14374,0.11110338110477251,0.7619047619047619,1214.10421875,0.8333333333333334,2,1,0.25,1.058740490941887,558000.0,1,0.0,0.11988,1,0.0,0.4032258064516129,898.0,-65.0,0,1.0,1.0146851227354716,0,9675.45,0,-21541.0,0.0,1.058740490941887,1.0,0,-1.0,225.0,0.0,-673.15625,13500.0,-5701,239975.81999999998,318636.0,0.9801,0.5,-763.0,5529.96,16.0,0.0833,-706.1904761904761,5529.96,38851.335,-2230.0,0.5,3159225434.8506365,0.0,48.2,0.25,0.0,0.0,0.0,3.5,-18.0,9675.45,0,0.0,157500.0,6075.0,6285.1401562500005,41566.5,16.0,1176.21,-2230.0,28.0,0.0,13.75,63727.2,898.0,0.25,0,0.0,-49.0,0,0.1042672666670964,0.0,1.0,223366,1.0,0.8269901543378132,6
0.6904771578869712,,,-3755.0,1,0.038219520915266356,38484.0,0,0.0,8.0,2092761.27,,,0,900000.0,9.0,0.0,0.9045024262190756,13500.0,8.0,2.3773213643154074,-23671,0.15863292636559503,,-70269.23076923077,6.5,2,1,0.0,1.0,1006920.0,1,0.0,0.17104,1,0.16666666666666666,0.22345370039327853,,,0,0.0,0.9681674754063585,0,42444.375,0,-2170.0,,1.0,0.5,0,-1.0,186.0,0.0,-166.92307692307693,652500.0,-5161,1179261.27,,0.9737,0.0,,10361.25,17.0,0.1667,,10361.25,-913500.0,-379.0,0.16666666666666666,171112500000.0,0.16666666666666666,,0.0,0.6666666666666666,,,6.5,-20.0,42444.375,0,0.0,,0.0,160981.63615384616,,17.0,,-379.0,24.0,0.0,14.333333333333334,,,0.0,0,,,0,0.0,,0.0,156770,1.0,0.6721904977563905,1
0.4122044806665096,0.1873887653772306,0.489489768863512,-1002.0,1,0.05425,24412.5,0,0.45,10.0,76500.9,90583.5,,0,450000.0,22.0,0.6666666666666666,1.0,2168.775,12.0,1.0,-10687,0.09375877234022645,0.5555555555555556,0.0,,2,1,0.3333333333333333,1.0110312721384476,450000.0,1,0.0,0.08346153846153846,1,0.0,0.65,633.0,-214.0,0,2.0,1.0036770907128159,0,4940.01,0,-46317.0,0.0,1.0110312721384476,0.3333333333333333,1,-60.0,194.0,0.0,-2315.85,4940.01,-3366,76500.9,1210410.0,,0.0,-30.0,4500.0,10.0,,-453.3333333333333,4940.01,0.0,-2184.0,0.6666666666666666,,0.0,214.0,0.3333333333333333,0.3333333333333333,0.0,0.0,,-1828.0,15217.17,0,2.0,1125000.0,4495.5,3825.0449999999996,271750.5,10.0,378.5175,-2184.0,12.0,0.0,10.0,403470.0,633.0,0.0,0,0.0,-214.0,0,0.1000001671122994,0.0,1.0,148202,1.0,0.7926322355444649,0
0.3167974750585053,,0.2472662938346089,-686.0,0,0.027492791015328578,16303.5,0,0.0,50.166666666666664,47462.13,,18.0,0,495000.0,6.0,0.9230769230769231,0.8123476848090982,4384.305,12.0,1.0,-9040,0.0758849557522124,,0.0,,2,1,0.15384615384615385,1.0526436255436027,593010.0,1,0.0,0.18772020725388602,0,0.0,0.14645621490362726,,,0,0.0,0.9414107739184213,1,4384.305,0,-4854.0,,1.0526436255436027,0.07692307692307693,0,-29.0,84.0,0.7692307692307693,-970.8,29924.91,-1712,47462.13,,0.9772,0.0,,4257.18,11.0,0.125,,4384.305,0.0,-308.0,1.0,,0.0,,0.0,0.6923076923076923,,,,-896.0,19110.498750000002,1,0.0,,2070.0,9492.426,,14.0,,-1045.0,12.0,0.0,11.23076923076923,,,0.0,0,,,0,0.0544663859732352,,0.0,225272,1.0,0.8318184432494797,0
0.3031508858177511,0.2735646775174348,,-2959.0,1,0.06416425470332851,31923.0,0,0.05333333333333334,9.0,1654245.4949999996,57094.5,,1,450000.0,43.0,0.1111111111111111,0.9238191975622143,13.095,8.8,0.9866666666666667,-11979,0.24701561065197428,0.7142857142857143,595.224,0.5384615384615384,2,1,0.1111111111111111,1.1111111111111112,497520.0,1,0.0,0.15764444444444445,0,0.0,0.4070188133140376,30977.0,-143.0,0,0.0,1.0126354333869236,0,15840.144,0,-46412.0,0.0,1.1111111111111112,0.5555555555555556,1,-12.0,895.0,0.0,-618.8266666666667,211500.0,-3120,1698887.2949999997,508950.0,0.9806,0.0,223.0,3116.7,16.0,0.3333,3716.0,3116.7,44641.8,-382.0,0.5555555555555556,59167938427.45227,0.0,15600.0,0.1111111111111111,0.4444444444444444,0.0,0.0,7.153846153846154,-11.0,17632.26,0,0.0,336204.0,24673.5,22056.606599999996,171283.5,16.0,,-1544.0,44.0,0.0,12.444444444444445,254475.0,30977.0,0.0,0,0.0,-143.0,0,0.1089090909090909,0.0,0.0,254654,1.0,0.7523938894989308,5
0.6042304064865668,0.3392876999089139,0.3679277537274713,-3836.0,1,0.02937302912261176,28503.0,1,0.0,6.0,489117.05999999994,245694.213,5.0,1,810000.0,12.0,0.0,1.0,297.225,6.0,1.0,-11285,0.3399202481169694,0.16666666666666666,0.0,0.7,3,0,0.0,1.2500089199700288,970380.0,1,0.0,0.11516363636363636,1,0.0,0.25505472083101466,1156.0,-235.0,0,1.0,1.1250044599850144,1,25589.9925,0,-8162.0,0.0,1.2500089199700288,1.0,0,-11.0,48.0,0.0,-263.2903225806452,38316.015,-1820,489117.05999999994,2445750.0,0.9965,0.5,486.0,12929.985,19.0,0.6667,507.4,12929.985,0.0,-657.0,0.5,19936026960.30279,0.0,816.0,0.0,0.5,258390.64500000002,0.0,2.5,-9.0,25589.9925,0,1.0,1350000.0,31531.5,15777.969677419353,307117.76625,19.0,0.0,-657.0,12.0,0.0,17.5,489150.0,1156.0,0.5,0,0.0,-235.0,0,0.2178243991551064,193792.98375,0.0,156008,0.0,0.24104435672376184,4
0.7166609040397964,,0.5989486604839136,-1468.0,0,0.0925375,33313.5,1,0.0,0.0,3544173.18,,2.0,1,360000.0,,0.0,1.0,130.5,0.0,1.0,-13593,0.1079967630397999,,0.0,0.0,1,0,0.0,1.0,360000.0,1,,0.07403,0,0.0,1.25,,,0,0.0,1.0,1,38250.0,1,-18337.0,,1.0,0.25,0,,100.0,0.0,-238.14285714285714,666000.0,-3023,3544173.18,,0.9816,0.0,,38250.0,19.0,0.3333,,38250.0,0.0,-609.0,0.0,62797388121.53369,0.0,,0.0,1.0,,,20.235294117647058,-5.0,38250.0,0,0.0,,,46028.22311688312,,19.0,,-517.0,0.0,0.0,16.25,,,0.0,0,,,0,,,0.0,336288,0.0,0.4247871933215242,5
0.7297131132429531,0.7713615919194317,0.7285675508531577,-373.0,1,0.03991185762705864,20295.0,0,0.0,18.0,2202007.0500000007,0.0,6.0,1,454500.0,36.0,0.0,0.8974339508047373,5558.805,18.0,6.147140153446502,-14680,0.025408719346049047,0.5,-7062.5,0.0,2,1,0.2,1.0,508495.5,1,0.0,0.0902,1,0.6,0.4424817918742644,527.0,-1299.0,0,0.0,0.9518424172707762,1,10778.130000000001,0,-21179.0,0.0,1.0,1.0,0,-2.0,364.0,0.2,-588.3055555555555,1350000.0,-2015,1947757.0499999998,729000.0,0.9782,0.0,345.0,0.0,20.0,0.1667,2065.5,0.0,-254250.0,-270.0,0.2,227812500000.0,0.2,436.0,0.2,0.0,,0.0,0.0,-35.0,10778.130000000001,0,0.0,459000.0,0.0,61166.86250000002,,20.0,0.0,-1185.0,90.0,0.0,15.6,364500.0,9484.0,0.0,0,0.0,-1299.0,0,0.0,0.0,0.0,391464,0.0,0.1290380219341645,1
0.6704165831968272,0.4543210601605785,,,1,0.05,10125.0,0,0.16666666666666666,36.0,1042861.7699999997,332321.625,,1,202500.0,30.0,0.6,0.7911392405063291,2636.19,36.0,0.9666666666666667,-22787,,0.7142857142857143,778.9694999999999,,2,1,0.8,1.0,202500.0,0,0.0,0.09,0,0.0,0.5555555555555556,857.0,-240.0,0,1.0,0.8775055138246156,0,24746.0625,0,-12883.0,0.0,1.0,0.4,0,-2.0,152.0,0.2,-429.43333333333334,360987.84,-1842,1066230.8549999997,1389312.0,,0.0,769.0,13468.59,17.0,,-42.285714285714285,23369.085,23369.085,-886.0,1.0,,0.0,813.0,0.0,0.8,0.0,0.0,,-18.0,19172.186999999998,0,1.0,810000.0,,34762.05899999999,664643.25,17.0,,-886.0,72.0,0.0,11.6,694656.0,857.0,0.0,0,0.0,-240.0,0,,0.0,0.0,156589,1.0,0.540311183235577,0
0.4190239107792869,0.3572932680336494,,-1369.0,1,0.03242134831460674,25969.5,1,0.02040816326530612,18.0,1186292.5200000003,709744.329,10.0,1,801000.0,30.0,0.2857142857142857,1.0,135.63,10.0,0.9795918367346937,-10672,0.12827961019490255,0.4,281.51448979591834,0.75,2,0,0.0,1.0,801000.0,1,0.0,0.0721375,1,0.14285714285714285,0.449438202247191,27547.0,-347.0,0,0.0,1.0222347417840374,1,17606.49,0,-18062.0,1.0,1.1111737089201879,0.42857142857142855,1,-2.0,2684.0,0.14285714285714285,-368.61224489795916,712761.615,-2909,1200086.73,4151250.0,0.9747,0.0,1294.0,4913.28,16.0,0.125,6861.75,5209.83,13794.21,-904.0,0.5714285714285714,34325940273.650837,0.0,14420.5,0.0,0.5714285714285714,50710.9275,0.0,6.75,-35.0,18112.95,0,0.0,3375000.0,5328.0,24210.051428571434,1182907.215,16.0,0.0,-904.0,30.0,0.0,14.0,1383750.0,27547.0,0.0,0,0.0,-347.0,0,0.1089643093090786,25355.46375,0.0,266403,1.0,0.5960594213237486,3
0.6409872217922984,,0.8757093952219405,,1,0.04259230769230769,24916.5,0,0.021739130434782608,8.4,1524090.0149999992,,,0,585000.0,37.0,0.0,1.0,132.705,8.4,1.0,-20795,,,0.0,0.7692307692307693,1,1,0.16666666666666666,1.026436387442716,585000.0,1,0.0,0.19775,0,0.0,0.2153846153846154,,,0,0.0,1.0179585072385993,0,20071.539,1,-55367.0,,1.026436387442716,0.8333333333333334,0,-2.0,415.0,0.0,-1203.6304347826087,876739.185,-4325,1524090.0149999992,,0.9762,0.0,,7919.28,18.0,0.4583,,7919.28,0.0,-1973.0,0.6666666666666666,60912766960.442314,0.0,,0.0,0.3333333333333333,,,1.4615384615384615,-40.0,20071.539,0,0.0,,16285.5,33132.391630434766,,18.0,,-2672.0,42.0,0.0,13.833333333333334,,,0.0,0,,,0,0.1013959955792016,,0.0,269236,0.0,0.46808403769669854,5
0.6506852777944541,0.7062051096536562,0.7688598225992294,-276.0,1,0.06720840200850933,78903.0,1,0.03076923076923077,3.0,3095222.4000000004,0.0,,0,1125000.0,5.0,0.0,1.0,424.26,3.0,1.0,-17989,0.01534270943354272,0.5,0.0,1.4705882352941178,2,0,0.0,1.187289088863892,1174005.0,1,0.0,0.2504857142857143,1,0.0,0.26831231553528306,,-1167.0,0,0.0,1.093644544431946,0,18131.265,1,-18751.0,0.0,1.187289088863892,0.5,1,-33.0,235.0,0.0,-288.4769230769231,256500.0,-1538,3095222.4000000004,308250.0,0.9796,0.0,,13762.53,17.0,0.1667,-1070.0,13762.53,0.0,-1109.0,0.25,28966667415.455875,0.0,,0.0,0.75,,0.0,18.352941176470587,-14.0,18131.265,0,0.0,308250.0,17100.0,47618.80615384616,0.0,17.0,,-1109.0,6.0,0.0,15.5,308250.0,-1070.0,0.0,0,0.0,-1167.0,0,0.208996336458209,,0.0,145153,0.0,0.19490489991189874,3
0.2968962104443354,0.4170996682522097,,-1021.0,0,0.079,17775.0,0,0.15384615384615385,16.8,2885729.175,41063.0,,1,225000.0,20.0,0.09090909090909091,0.7580179347043351,0.27,16.8,1.0,-15009,0.06802585115597308,0.75,0.0,2.8,1,1,0.0,1.0,225000.0,1,0.0,0.056428571428571425,0,0.0,1.4,31182.0,-129.0,0,0.0,0.9274617748980983,0,39524.553,0,-5351.0,0.0,1.0,0.45454545454545453,1,-2.0,160.0,0.09090909090909091,-205.80769230769232,885375.225,-5445,2885729.175,516276.0,,0.0,-115.0,25283.61,16.0,,3924.9583333333335,25283.61,0.0,-5.0,0.09090909090909091,161401612500.0,0.09090909090909091,18774.6,0.0,0.6363636363636364,0.0,0.0,2.8,-74.0,39524.553,0,0.0,2207371.5,,110989.58365384614,92391.75,16.0,,-503.0,84.0,0.09090909090909091,15.272727272727273,103255.2,31182.0,0.0,0,0.625,-129.0,0,,0.0,0.0,134382,1.0,0.8583312774417907,1
0.5640588639760636,,0.7449512233484427,-508.0,1,0.05606153846153846,32796.0,0,0.6428571428571429,11.333333333333334,1342840.2749999997,29835.0,,0,585000.0,23.0,0.0,0.9154155986818016,1.305,11.333333333333334,0.8571428571428571,-16505,0.030778551953953348,0.0,4918.287857142857,0.25,1,1,0.3333333333333333,1.1111111111111112,585000.0,1,0.0,0.1822,1,0.0,0.3076923076923077,18.0,-286.0,0,0.0,1.0088422365976377,0,31023.329999999998,0,-15656.0,0.0,1.1111111111111112,1.0,0,-7.0,367.0,0.0,-372.76190476190476,303793.2,-18,1549408.3649999998,127791.0,,0.3333333333333333,18.0,20391.975,16.0,,18.0,20391.975,206568.09000000003,-651.0,0.6666666666666666,52731060626.88368,0.0,18.0,0.0,0.6666666666666666,0.0,0.0,0.8181818181818182,-31.0,31023.329999999998,1,0.0,127791.0,20394.0,31972.387499999993,29835.0,16.0,0.0,-863.0,34.0,0.0,14.333333333333334,127791.0,18.0,0.3333333333333333,0,0.0,-286.0,0,0.1089090909090909,0.0,0.0,279919,1.0,0.5052705047921311,3
0.5580057088252249,0.3154721549257734,,-4365.0,1,0.039828387558097963,30078.0,1,0.4444444444444444,14.0,966352.3200000002,45092.25,,1,675000.0,40.0,0.0,0.9099181073703366,0.855,14.0,0.9523809523809523,-18374,0.23756394905845216,0.75,752.1107142857142,1.0,2,0,0.25,1.0,755190.0,1,0.15,0.12853846153846155,1,0.25,0.30985579787867956,-447.0,-878.0,0,0.0,0.9699727024567789,0,24702.809999999998,0,-40717.0,0.0,1.0,0.75,1,-12.0,315.0,0.25,-646.3015873015873,52639.47,-1930,1013735.295,626400.0,0.998,0.0,-447.0,10833.885,16.0,0.3333,-607.0,10833.885,47382.97499999999,-1485.0,0.5,31754682544.799213,0.0,-447.0,0.25,0.5,,0.0,2.8181818181818183,-35.0,24702.809999999998,0,0.0,5591700.0,0.0,15338.925714285717,180369.0,16.0,,-1485.0,42.0,0.0,13.75,313200.0,925.0,0.0,0,0.0,-878.0,0,0.0,0.0,0.0,377698,1.0,0.5459265154997395,3
0.0307904706959509,,,-9115.0,1,0.05127988769819657,30082.5,0,0.0,28.0,3281636.6550000017,,20.0,0,445500.0,34.0,0.0,0.8732099196646874,15870.51,28.0,1.426964683067806,-16018,0.5690473217630166,,-19285.714285714286,0.8888888888888888,2,1,0.0,1.0,586633.5,1,0.0,0.10284615384615385,1,0.3333333333333333,0.49860773378949547,,,0,0.0,0.9366049598323437,1,19476.495,0,-15214.0,,1.0,1.0,0,-1.0,822.0,0.3333333333333333,-434.6857142857143,1350000.0,-3920,2606636.6550000017,,0.9841,0.0,,0.0,8.0,0.0833,,0.0,-675000.0,0.0,0.3333333333333333,202500000000.0,0.3333333333333333,,0.0,0.0,,,0.8888888888888888,-164.0,19476.495,0,0.0,,0.0,93761.04728571433,,8.0,,-904.0,84.0,0.0,7.666666666666667,,,0.0,0,,,0,0.0,,1.0,119374,1.0,0.9090928293026059,1
0.6555058097093663,0.3523399726917038,0.5489512134319307,-2286.0,1,0.03482521186440678,68643.0,0,0.0,12.0,116334.045,62933.13,9.0,1,1800000.0,14.0,0.0,1.0689952228052315,1588.86,12.0,1.0,-10766,0.2123351291101616,0.5714285714285714,0.0,0.7,1,0,0.0,1.0689952228052315,1971072.0,1,0.0,0.21791428571428573,1,0.0,0.1598115137346581,27299.0,-311.0,0,0.0,1.0689952228052315,1,11712.24,0,-331.0,0.0,1.0689952228052315,1.0,1,-3.0,37.0,0.0,-110.33333333333333,100800.0,-229,116334.045,2549250.0,0.9399,0.0,1386.0,11712.24,13.0,0.125,7138.285714285715,11712.24,0.0,-132.0,1.0,15168308443.460365,0.0,13110.666666666666,0.0,0.0,27066.87,0.0,7.45,-97.0,11712.24,0,0.0,1550250.0,22500.0,38778.015,62933.13,13.0,729.0,-132.0,12.0,0.0,13.0,849750.0,27299.0,0.0,0,0.0,-311.0,0,0.1783173274430069,27066.87,0.0,145434,0.0,0.3398732990308747,4
0.6611524000807347,,0.1574071015375917,-1970.0,0,0.07997385800770501,10462.5,0,0.06896551724137931,9.0,534661.695,,4.0,1,103500.0,6.0,0.125,0.8516788396521021,0.36,12.0,1.0,-14880,0.13239247311827956,,0.0,0.1,2,1,0.25,1.131665569453588,130824.0,1,0.0,0.058125,1,0.0,1.3758943313153549,,,0,0.0,0.9958361022764226,1,35756.579999999994,0,-7861.0,,1.131665569453588,0.375,1,-25.0,154.0,0.125,-271.0689655172414,99000.0,-4252,534661.695,,,0.0,,4500.0,17.0,,,8193.735,0.0,-909.0,0.25,41164835790.969086,0.0,,0.125,0.875,,,2.9,-30.0,27942.434999999998,1,0.0,,9000.0,18436.61017241379,,17.0,,-909.0,36.0,0.0,14.25,,,0.0,0,,,0,0.1267121476545559,,0.0,316393,1.0,0.767058904306374,3
0.7259183564662212,0.2314393514998941,0.4709954139376921,-3606.0,1,0.034838727432848965,56965.5,0,0.13043478260869565,18.0,2855132.7750000013,92817.0,5.0,1,1350000.0,27.0,0.0,0.0,3.24,18.0,1.0025622198280928,-14332,0.25160480044655315,0.5714285714285714,643.5308152173913,1.1515151515151516,1,0,0.0,1.4286183490256186,1635120.0,1,0.0,0.1489294117647059,1,0.0,0.23392778511668869,1610.0,-216.0,0,0.0,0.7737932796219976,1,22390.11,1,-50908.0,0.0,1.4286183490256186,0.6,1,-6.0,333.0,0.0,-553.3478260869565,543438.99,-174,2914337.6100000013,3217500.0,0.9796,0.0,-167.0,8467.2,17.0,0.3333,32.285714285714285,8467.2,59204.83499999999,-1352.0,0.4,3589627226.0068464,0.0,729.6666666666666,0.0,0.6,0.0,0.0,1.2857142857142858,-31.0,22390.11,0,0.0,2520000.0,35235.0,31034.051902173927,216573.0,17.0,,-1352.0,54.0,0.2,13.6,1072500.0,1610.0,0.0,0,0.0,-216.0,0,0.3267523112185537,0.0,1.0,350315,1.0,0.5049842731165647,6
